采光充足，双地铁口，出门就是公交站台,170,4室2厅 | 183.27平米 | 南 | 精装 | 高楼层(共16层)  | 暂无数据
出门三大商场 婚房精装 家具家电带 正规三房,91.9,3室1厅 | 89.5平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼
恒大城 7期 高价买来 低价出售 户型方正 前卫装修,127,3室2厅 | 128平米 | 南 北 | 精装 | 高楼层(共32层)  | 板楼
看房提前预约，毛坯交付，户型方正，居家单位房,72,2室1厅 | 68.92平米 | 南 | 简装 | 低楼层(共6层)  | 板塔结合
豫章新城 洋房 中间楼层 拎包入住 家具家电全带,76,3室2厅 | 132.7平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据
毛坯房源户型方正，装修可随心装修自己喜欢的风格,79,3室2厅 | 111.71平米 | 南 北 | 毛坯 | 低楼层(共16层)  | 板楼
星洲国际 精装三房  看房方便 房东诚心出售,118,3室2厅 | 87.53平米 | 南 | 精装 | 高楼层(共30层)  | 塔楼
房东诚心出售  看房方便，户型通透,69,3室2厅 | 96.39平米 | 南 | 毛坯 | 低楼层(共16层)  | 板楼
江中花园三房精装修错层结构业主诚心出售,147.5,3室2厅 | 137.57平米 | 南 北 | 精装 | 中楼层(共12层)  | 板楼
精装修复式实用面积200多平！业主诚心出售！,249.8,4室2厅 | 150.46平米 | 南 | 精装 | 高楼层(共30层)  | 板楼
丰和新城 自住精装三居室 随时看房,175,3室2厅 | 107.54平米 | 南 | 精装 | 中楼层(共32层)  | 板楼
恒茂国际华城 4室3厅 南 北,280,4室3厅 | 195.92平米 | 南 北 | 精装 | 中楼层(共30层)  | 板楼
地铁口，28中。中间楼层，精致三房,88,3室1厅 | 78.73平米 | 南 北 | 精装 | 中楼层(共6层)  | 平房
地铁口精装三房，拎包即住！诚心急售。,143,3室2厅 | 109.36平米 | 南 | 精装 | 中楼层(共15层)  | 板楼
居家装修 房东诚心出售，随时可以看房。。。。,150,2室2厅 | 90.94平米 | 南 | 精装 | 高楼层(共18层)  | 板楼
世纪风情精装修三房 南  北 通 透楼层好得房率高,123.99,3室2厅 | 95.26平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
艾溪湖旁 丰源天域通透三房  江科天虹旁 环境好,115,3室2厅 | 100.17平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼
天祥棕榈湾精装三房价格合适就卖,116,3室2厅 | 89平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼
金桥慧景通透三大房 中间楼层 全天阳光,98.8,3室2厅 | 129.81平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼
艾溪湖湿地公园，二十八，中，湖景房,190,3室2厅 | 124.54平米 | 南 | 精装 | 中楼层(共17层)  | 板塔结合
万科品质三房 小区环境安保好 看房方便诚心出售,165,3室2厅 | 111.15平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼
幸福时光花园式小区 户型方正 精装修三房 拎包入住,90,3室2厅 | 85.85平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
世茂大观精装三居室 户型南北通透 动静分离 拎包入住,170,3室2厅 | 116.49平米 | 南 北 | 精装 | 低楼层(共37层)  | 板塔结合
梦里水乡   三房两厅  精装  房东诚售,90,3室2厅 | 88.55平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼
旭辉商场旁万科金域国际3室2厅南北通透户型诚心出售,115,3室2厅 | 88.14平米 | 南 北 | 精装 | 中楼层(共34层)  | 板塔结合
电梯洋房 方正四房，前后露台 使用面积大 地铁三号线,159,4室2厅 | 122.21平米 | 南 | 毛坯 | 中楼层(共7层)  | 板楼
封闭式花园小区 小区管理严谨 环境优美 户型方正,126,5室3厅 | 160平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼
朝南户型亏6个w出售，单身小姐看过来,28,1室1厅 | 32.14平米 | 南 | 精装 | 低楼层(共12层)  | 板楼
新上房源，视野好，交通便利，配套齐全，精装修。,85,2室1厅 | 76.9平米 | 南 | 精装 | 32层  | 板楼
朝南户型 楼层好 采光充足 视野无挡 ，南北朝向2房,80,2室2厅 | 90.59平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
江景小区省名校育新，大型综合体万达茂生活方便,92,3室1厅 | 96.93平米 | 南 | 毛坯 | 30层  | 塔楼
出门三大商场 婚房精装 家具家电带 正规三房,91.9,3室1厅 | 89.5平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼
恒大城 7期 高价买来 低价出售 户型方正 前卫装修,127,3室2厅 | 128平米 | 南 北 | 精装 | 高楼层(共32层)  | 板楼
看房提前预约，毛坯交付，户型方正，居家单位房,72,2室1厅 | 68.92平米 | 南 | 简装 | 低楼层(共6层)  | 板塔结合
豫章新城 洋房 中间楼层 拎包入住 家具家电全带,76,3室2厅 | 132.7平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据
毛坯房源户型方正，装修可随心装修自己喜欢的风格,79,3室2厅 | 111.71平米 | 南 北 | 毛坯 | 低楼层(共16层)  | 板楼
星洲国际 精装三房  看房方便 房东诚心出售,118,3室2厅 | 87.53平米 | 南 | 精装 | 高楼层(共30层)  | 塔楼
房东诚心出售  看房方便，户型通透,69,3室2厅 | 96.39平米 | 南 | 毛坯 | 低楼层(共16层)  | 板楼
江中花园三房精装修错层结构业主诚心出售,147.5,3室2厅 | 137.57平米 | 南 北 | 精装 | 中楼层(共12层)  | 板楼
精装修复式实用面积200多平！业主诚心出售！,249.8,4室2厅 | 150.46平米 | 南 | 精装 | 高楼层(共30层)  | 板楼
丰和新城 自住精装三居室 随时看房,175,3室2厅 | 107.54平米 | 南 | 精装 | 中楼层(共32层)  | 板楼
恒茂国际华城 4室3厅 南 北,280,4室3厅 | 195.92平米 | 南 北 | 精装 | 中楼层(共30层)  | 板楼
地铁口，28中。中间楼层，精致三房,88,3室1厅 | 78.73平米 | 南 北 | 精装 | 中楼层(共6层)  | 平房
地铁口精装三房，拎包即住！诚心急售。,143,3室2厅 | 109.36平米 | 南 | 精装 | 中楼层(共15层)  | 板楼
居家装修 房东诚心出售，随时可以看房。。。。,150,2室2厅 | 90.94平米 | 南 | 精装 | 高楼层(共18层)  | 板楼
世纪风情精装修三房 南  北 通 透楼层好得房率高,123.99,3室2厅 | 95.26平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
艾溪湖旁 丰源天域通透三房  江科天虹旁 环境好,115,3室2厅 | 100.17平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼
天祥棕榈湾精装三房价格合适就卖,116,3室2厅 | 89平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼
金桥慧景通透三大房 中间楼层 全天阳光,98.8,3室2厅 | 129.81平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼
艾溪湖湿地公园，二十八，中，湖景房,190,3室2厅 | 124.54平米 | 南 | 精装 | 中楼层(共17层)  | 板塔结合
万科品质三房 小区环境安保好 看房方便诚心出售,165,3室2厅 | 111.15平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼
幸福时光花园式小区 户型方正 精装修三房 拎包入住,90,3室2厅 | 85.85平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
世茂大观精装三居室 户型南北通透 动静分离 拎包入住,170,3室2厅 | 116.49平米 | 南 北 | 精装 | 低楼层(共37层)  | 板塔结合
梦里水乡   三房两厅  精装  房东诚售,90,3室2厅 | 88.55平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼
旭辉商场旁万科金域国际3室2厅南北通透户型诚心出售,115,3室2厅 | 88.14平米 | 南 北 | 精装 | 中楼层(共34层)  | 板塔结合
电梯洋房 方正四房，前后露台 使用面积大 地铁三号线,159,4室2厅 | 122.21平米 | 南 | 毛坯 | 中楼层(共7层)  | 板楼
封闭式花园小区 小区管理严谨 环境优美 户型方正,126,5室3厅 | 160平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼
朝南户型亏6个w出售，单身小姐看过来,28,1室1厅 | 32.14平米 | 南 | 精装 | 低楼层(共12层)  | 板楼
新上房源，视野好，交通便利，配套齐全，精装修。,85,2室1厅 | 76.9平米 | 南 | 精装 | 32层  | 板楼
朝南户型 楼层好 采光充足 视野无挡 ，南北朝向2房,80,2室2厅 | 90.59平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
江景小区省名校育新，大型综合体万达茂生活方便,92,3室1厅 | 96.93平米 | 南 | 毛坯 | 30层  | 塔楼
出门三大商场 婚房精装 家具家电带 正规三房,91.9,3室1厅 | 89.5平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼
恒大城 7期 高价买来 低价出售 户型方正 前卫装修,127,3室2厅 | 128平米 | 南 北 | 精装 | 高楼层(共32层)  | 板楼
目前是东方塞纳3房，单价低至地板价的房子没有之一,142,3室1厅 | 138.18平米 | 东南 | 简装 | 中楼层(共12层)  | 板楼
盈石广场旁，位置好，精装修，采光好。,86,3室2厅 | 80.39平米 | 南 | 精装 | 中楼层(共5层)  | 板楼
绿地自住精装全新未入住，旭辉公园旁，品质高楼层好,140,3室2厅 | 117.2平米 | 南 北 | 精装 | 高楼层(共30层)  | 板楼
户型方正复式花园洋房带地下室双院子,320,4室2厅 | 138.12平米 | 南 北 | 毛坯 | 低楼层(共7层)  | 板楼
南北对流 两梯两户 小高层得房高 3房2厅2卫阳台 南师,300,3室1厅 | 143.1平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼
九龙湖国博城江景房南北通透3室2厅1厨2卫,199,3室2厅 | 114.5平米 | 南 北 | 毛坯 | 高楼层(共32层)  | 塔楼
孺子路小4室精装修拎包入住阳光充足,106,4室2厅 | 101.9平米 | 南 北 | 精装 | 中楼层(共7层)  | 暂无数据
西站瑞都小区中间三房 房东诚心出售 楼栋楼层好,120,3室1厅 | 114.45平米 | 南 北 | 毛坯 | 中楼层(共33层)  | 板楼
南北对流 地铁口交通方便 配套齐全旺中旺 户型方正,136,2室1厅 | 113.64平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合
高楼层  视野很棒  东端户  毛坯通透三房,116,3室2厅 | 89平米 | 南 北 | 毛坯 | 高楼层(共32层)  | 板楼
联泰天禧 大平层私房四居室 居住品质 华丽奢华,390,4室2厅 | 156.21平米 | 南 北 | 毛坯 | 低楼层(共29层)  | 暂无数据
万寿宫地铁口 广润门二区精装入住 带个大露台有太阳,59.8,2室1厅 | 53.56平米 | 南 | 精装 | 低楼层(共8层)  | 板楼
装修保养新，拧包入住，交通便利，环境优美,149,3室1厅 | 94平米 | 东南 | 精装 | 31层  | 塔楼
适合改善，大平层，，地铁口，品质小区，户型通透】,355,5室2厅 | 170.68平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 暂无数据
采光无挡  适合三代同堂居住 不拥挤家庭气氛好浓厚,125,5室2厅 | 176.92平米 | 南 北 | 精装 | 低楼层(共32层)  | 塔楼
带车位，满五唯一，房东急售，楼层佳，采光好,240,4室2厅 | 153.1平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合
红谷滩绿地香颂北区南北通透精装修5房,139,3室2厅 | 102.16平米 | 南 北 | 精装 | 低楼层(共30层)  | 板楼
汇仁阳光花园 精装大四房 东端户 带车位,132,4室2厅 | 124.26平米 | 南 北 | 精装 | 高楼层(共28层)  | 塔楼
万寿宫地铁口 广润门小两房 温馨装修拎包入住 有太阳,36,2室1厅 | 39.65平米 | 南 | 精装 | 中楼层(共8层)  | 暂无数据
联发君悦朝阳  人 车分流小区 自住装修,148,2室2厅 | 94.16平米 | 南 北 | 精装 | 中楼层(共33层)  | 板楼
新力帝泊湾 小区环境舒适 户型好 看房方便,108,3室2厅 | 97.61平米 | 南 | 简装 | 中楼层(共11层)  | 板楼
盛世华庭精装洋房带车位业主诚心出售,195,3室2厅 | 103.77平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼
青山湖小区，中间楼层，总价便宜3房，房东诚心出售,75,3室1厅 | 73.86平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
86.48平方  三房两厅一卫,114,3室2厅 | 86.48平米 | 南 | 精装 | 中楼层(共11层)  | 板楼
艾溪湖湖景三房，精装当毛坯出售，只因置换。,169,3室2厅 | 106.3平米 | 南 北 | 精装 | 32层  | 塔楼
地铁口赣江公园旁旁，精装三房，一线江景，品质物业,245,3室2厅 | 137.04平米 | 南 北 | 精装 | 高楼层(共32层)  | 板楼
小区严谨干净整洁全明户型方形板正户型通透客厅连阳台,210,4室2厅 | 166.48平米 | 南 北 | 精装 | 中楼层(共11层)  | 暂无数据
丰源天域一二期 2室2厅 南,132.8,2室2厅 | 100.17平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼
滨江豪园  通透3房 带地暖自住装修,218,3室2厅 | 135.22平米 | 南 北 | 精装 | 中楼层(共24层)  | 板塔结合
医学院三居，生活出行交通便利。,128,3室2厅 | 104.2平米 | 南 北 | 精装 | 中楼层(共7层)  | 平房
江科旁 达观国际三房两卫 带地暖精装全带 拎包入住,210,3室2厅 | 128.21平米 | 南 | 精装 | 中楼层(共26层)  | 板楼
封闭式花园小区 小区管理严谨 环境优美 户型方正,88.8,3室2厅 | 80.4平米 | 南 北 | 精装 | 低楼层(共21层)  | 平房
赣电开元国际 3室2厅 东南,191,3室2厅 | 108.81平米 | 东南 | 精装 | 高楼层(共20层)  | 板塔结合
小区环境优美，楼层无遮挡，采光好，万科品质物业,235,3室2厅 | 122.34平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合
靠江出门月季园  联泰物业  户型方正 得房率高,320,3室2厅 | 136.36平米 | 南 | 毛坯 | 低楼层(共31层)  | 暂无数据
华侨城万科 带新风系统，入户露台，宽1.5米阳台！,239,3室2厅 | 105.64平米 | 南 | 精装 | 高楼层(共28层)  | 板楼
业主自住装修！  带车位诚心出售,132,3室2厅 | 96.47平米 | 南 | 精装 | 31层  | 板楼
精装小3房 户型方正 3号4号线 方便停车 全天太阳,76,3室2厅 | 70.89平米 | 南 北 | 精装 | 中楼层(共4层)  | 板楼
万寿宫旁精装两房，拎包入住，楼层好。,52,2室1厅 | 51.49平米 | 南 北 | 精装 | 中楼层(共8层)  | 暂无数据
君悦府小高层3房2卫采光好房东诚售钥匙在我手上,122,3室2厅 | 85.99平米 | 南 | 毛坯 | 低楼层(共18层)  | 板楼
刚需小三房，价格实惠房东诚心卖,128,3室2厅 | 89.07平米 | 南 | 精装 | 中楼层(共32层)  | 板楼
此房户型，大4房，通风好，主卧带大飘窗，带院子,132.8,4室2厅 | 89.4平米 | 南 | 精装 | 低楼层(共6层)  | 板塔结合
毛坯 端户 近新洪城大市场 近地铁,103,3室2厅 | 117.26平米 | 南 | 毛坯 | 中楼层(共22层)  | 板楼
精装不加价 花园洋房折价出售房东随时可签,268,3室2厅 | 137.95平米 | 南 | 精装 | 中楼层(共11层)  | 板楼
九龙湖地铁口精装3房，好楼层，采光视野无挡,120,3室2厅 | 102.97平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼
新力物业  人车分流   精装 拎包入住  全新装修,171,3室2厅 | 111.1平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
户型方正 采光好 配套齐全 小区绿化好,100,3室2厅 | 123.28平米 | 南 北 | 精装 | 低楼层(共26层)  | 板楼
洋房精装 户型方正 得房高 视野无挡,96,3室2厅 | 86.71平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼
全新装修 未入住 拎包入住不是梦,135,4室2厅 | 131.4平米 | 东南 | 精装 | 低楼层(共26层)  | 板楼
小区中间位置，中间楼层，通透三房。。,82.5,3室2厅 | 107.65平米 | 南 | 毛坯 | 低楼层(共34层)  | 板楼
新力愉景湾 3室2厅 南 北,128,3室2厅 | 109.51平米 | 南 北 | 毛坯 | 高楼层(共29层)  | 塔楼
力高国际城二期三室两厅一厨一卫,87,3室2厅 | 89.65平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼
金沙湾电梯洋房  小区栋位好  看园林位置,132,3室2厅 | 102.38平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼
新力钰珑湾 地铁口 高品质小区 户型方正 物业好绿化好,65,3室2厅 | 85.65平米 | 南 | 毛坯 | 高楼层(共32层)  | 塔楼
户型方正 采光好 配套齐全 小区绿化好,92,3室2厅 | 87.56平米 | 南 | 精装 | 中楼层(共26层)  | 板楼
一梯一户，价格美丽，新力物业，房东诚心出售,110,3室2厅 | 89.37平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼
全新装修 户型方正 房东诚心出售,134.8,4室2厅 | 117.45平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼
环境优美，物业管理严谨，户型方正，光线充足。,90,4室2厅 | 131.35平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼
户型端正，次顶楼，精装修。看房方便。,105,3室2厅 | 95.28平米 | 南 | 精装 | 高楼层(共24层)  | 塔楼
藏珑小区满五唯一前排高层 视野无档,139,3室2厅 | 95.68平米 | 南 | 毛坯 | 高楼层(共26层)  | 塔楼
楼层很好，采光很好的精装修三房,92.8,3室2厅 | 90.15平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼
房子带大露台，楼层好，绝世好房。,95,2室1厅 | 77.75平米 | 南 | 简装 | 中楼层(共7层)  | 板楼
金域华府人车分流，小区环境优美有钥匙，随时可以看房,103,3室2厅 | 100.46平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 板楼
价格实惠！配套齐全！看房方便！房东诚心出售！,18,1室0厅 | 36.92平米 | 南 | 精装 | 低楼层(共31层)  | 塔楼
精装小三房，中间楼层采光好，业主诚心诚售,130,3室2厅 | 83.66平米 | 东南 | 精装 | 低楼层(共33层)  | 板塔结合
有南有北，通风效果好，太阳全天，停车方便,135,3室2厅 | 101.03平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼
保利香槟精装修，门口艾溪湖隧道，出门艾溪湖公园,140,3室2厅 | 92.2平米 | 南 | 精装 | 30层  | 塔楼
业主诚意出售，楼层视野无挡，看房方便，位置采光面足,155,3室2厅 | 96平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合
130平138万看中了价格还可以谈，大三房南北双阳台通透,138,3室2厅 | 130.05平米 | 东南 | 精装 | 高楼层(共18层)  | 板塔结合
总价低，莲塘中间位置，阳光光线好，澄碧湖边上,24,1室1厅 | 41.45平米 | 西 | 简装 | 低楼层(共21层)  | 塔楼
幸福时光二期 1室1厅 北,33,1室1厅 | 33.93平米 | 北 | 简装 | 高楼层(共11层)  | 板楼
千禧颐河园 5室2厅 南,129,5室2厅 | 93.92平米 | 南 | 简装 | 高楼层(共12层)  | 板楼
急售，自住装修，楼层好，位置好，配套成熟，交通便利,285,3室2厅 | 128.59平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
湾里小区环境优美生活便利，房东诚心出售,78,3室2厅 | 132.12平米 | 南 | 毛坯 | 中楼层(共6层)  | 板楼
沃尔玛通透三房，楼下就是外国语教育，诚心出售,80,3室2厅 | 89.53平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼
正荣西水滨精装二房，一楼带院子，业主换房便宜卖,65,2室2厅 | 86.7平米 | 南 | 精装 | 低楼层(共6层)  | 板楼
船山路万寿宫，地段好，楼层好，出入方便，双地铁,36,1室1厅 | 43.95平米 | 南 | 简装 | 低楼层(共8层)  | 塔楼
刚需两房 地铁，商场，配套齐全，诚心出售,62,2室2厅 | 73.77平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合
三开间朝南户型，视野开阔，光线无挡，居住环境好,218,3室2厅 | 98.03平米 | 南 | 精装 | 高楼层(共32层)  | 板楼
地铁沿线，刚需两房电梯房，单价便宜好楼层。,70,2室2厅 | 73.72平米 | 南 | 精装 | 高楼层(共11层)  | 塔楼
青山湖旁 大户型  实木装修 不靠高架 10楼 地铁三号线,211,4室3厅 | 204.15平米 | 南 北 | 精装 | 高楼层(共13层)  | 板楼
国贸春天 复式洋房 视野开阔 钥匙在手 随时看房,338,3室2厅 | 123.32平米 | 南 北 | 毛坯 | 高楼层(共9层)  | 板楼
配套设施齐全 交通便利 户型方正 使用面积大 中间楼层,105,3室2厅 | 123.28平米 | 南 北 | 精装 | 高楼层(共26层)  | 板楼
玺园 澄碧湖旁   楼层好   视野开阔    房东诚心出售,96,3室2厅 | 88.56平米 | 南 | 精装 | 中楼层(共18层)  | 塔楼
联泰香域尚城精装房业主诚心出售 小区环境优美,253,3室1厅 | 128.05平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼
89平中间户23楼产证在手 无贷款。带整屋壁柜,105.6,3室2厅 | 90.03平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼
房东诚心售卖 楼层好 采光通风好,144.9,3室2厅 | 120.3平米 | 南 | 简装 | 中楼层(共11层)  | 板楼
金色水岸大三房，一线湖景，地段繁华，出入便利,115,3室2厅 | 119.41平米 | 南 | 精装 | 中楼层(共29层)  | 板塔结合
绿都温莎城堡三房 楼层好。物业好。房东诚心卖。,133,3室2厅 | 93.24平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合
视野开阔   前后无遮挡  配套完善,410,4室2厅 | 195.98平米 | 南 | 毛坯 | 高楼层(共32层)  | 板楼
万达文化旅游城D区 3室2厅 东南,125,3室2厅 | 112.06平米 | 东南 | 精装 | 32层  | 板楼
品质楼盘，刚需三房。房东诚心出售,102,3室2厅 | 105.71平米 | 南 | 毛坯 | 34层  | 塔楼
保利香槟国际精装4房拎包入住房东急售,228,4室2厅 | 114平米 | 南 | 精装 | 30层  | 塔楼
南京路主干道  方正两房   小区配套齐全，生活便利,83,2室2厅 | 97.66平米 | 南 | 精装 | 中楼层(共8层)  | 板楼
保集半岛御河湾二期洋房复式，上下两层房东诚心出售！,89.8,4室2厅 | 72.6平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合
万达实惠房配套齐全，育新，地铁\医疗等交通便利,89,3室1厅 | 99.23平米 | 南 | 毛坯 | 32层  | 塔楼
万达星城西区，通透三房，带车位，诚心出售 看房方便,185,3室2厅 | 108.27平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合
青山南路 中医学院宿舍 精装两房,72,2室2厅 | 71.6平米 | 南 | 精装 | 中楼层(共8层)  | 暂无数据
视野好 采光通风好 无挡湖景房,148,3室2厅 | 92.38平米 | 东南 南 | 精装 | 30层  | 塔楼
艾溪湖畔地铁口精装房，格局好 楼层好 采光充足,221,3室2厅 | 111.55平米 | 南 北 | 精装 | 中楼层(共28层)  | 板楼
地铁大厦旁毛坯三房 业主出国急售,183,3室1厅 | 90平米 | 南 | 毛坯 | 低楼层(共27层)  | 板楼
此房朝南向3室2厅，采光不影响，业主诚心卖,92,3室2厅 | 96.97平米 | 南 | 毛坯 | 15层  | 塔楼
新力钰珑湾 地铁口 高品质小区 户型方正 物业好绿化好,80,3室2厅 | 83.71平米 | 东南 | 精装 | 中楼层(共18层)  | 塔楼
房东诚心出售 看房方便 产权清晰 ！！看房联系我,235,4室2厅 | 124.35平米 | 南 | 精装 | 低楼层(共23层)  | 板楼
交通便利，配套齐全，户型方正 。,104,3室2厅 | 99.69平米 | 南 | 简装 | 中楼层(共17层)  | 板楼
金佳通透三房，环境优美，房东诚心出售,63,3室2厅 | 98.54平米 | 南 | 毛坯 | 低楼层(共11层)  | 暂无数据
小区观景房，无遮挡全天光线。诚心出售，产权清晰,102,3室2厅 | 112.72平米 | 南 | 毛坯 | 中楼层(共16层)  | 板楼
贵都国际花城，大润发，居家好地方,102,3室2厅 | 132.93平米 | 南 | 精装 | 中楼层(共5层)  | 板楼
急售，自住装修，楼层好，位置好，配套成熟，交通便利,316,3室2厅 | 135.48平米 | 南 | 精装 | 高楼层(共11层)  | 板楼
电机厂宿舍房东精装2房诚售看房方便交通便利,35,2室2厅 | 76.62平米 | 南 | 简装 | 高楼层(共6层)  | 板楼
户型方正，格局好，楼层佳，全天采光，设计合理,179,3室2厅 | 126.99平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼
绿地品质楼盘 刚需必入 红角洲区域,99,3室2厅 | 107.06平米 | 南 | 毛坯 | 高楼层(共32层)  | 塔楼
万达华府 房东诚售 随时看房 采光视野好,180,3室2厅 | 127.85平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合
老师的单位宿舍 楼层适宜 光线好 小3室 端户,54,3室1厅 | 67.66平米 | 南 | 简装 | 中楼层(共5层)  | 板楼
环境优美，洋房户型，高得房率商品住宅,194,4室2厅 | 123.61平米 | 南 | 毛坯 | 高楼层(共7层)  | 板楼
一线江景东端户，楼层适中，南北通透， 配套完善,190,3室2厅 | 128.66平米 | 南 北 | 精装 | 高楼层(共25层)  | 板楼
小区配套完善 采光可以。业主诚心出售！！,155,4室2厅 | 150平米 | 南 | 精装 | 中楼层(共13层)  | 塔楼
好房诚售！近地铁口！有100平南北露台全通透户型,188,3室2厅 | 116.18平米 | 南 | 精装 | 低楼层(共6层)  | 板楼
电梯2+1户型，得房率高、采光无挡,71,3室2厅 | 89.48平米 | 南 | 简装 | 中楼层(共18层)  | 板楼
力高华府 精装三房 诚心出售随时签约，户型方正,101,3室2厅 | 99.7平米 | 南 | 精装 | 低楼层(共18层)  | 塔楼
房屋格局好，房子采光光线好，房子是客厅带阳台,56,3室2厅 | 86.33平米 | 南 | 简装 | 中楼层(共6层)  | 板楼
高新艾溪湖东 采光层通透强 临地铁近湖畔 价格可议。,168,3室1厅 | 107.18平米 | 南 北 | 毛坯 | 31层  | 塔楼
改善型复式楼 电梯房 中高楼层 端户 单价低 价格实在,265,4室2厅 | 177.8平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合
联发君领朝阳东端207万 小区配套齐全  房东外地发展。,207,3室2厅 | 107.09平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼
南北通透自住洋房，品质高，楼层好,129,3室2厅 | 88.48平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼
楼层位置佳，地理位置佳，户型正好，物业好,132,3室2厅 | 109.78平米 | 南 北 | 精装 | 低楼层(共24层)  | 板楼
房源视野开阔 采光充足 配套都有 交通便利 适合居家,65.6,2室2厅 | 90.17平米 | 南 | 精装 | 低楼层(共8层)  | 板楼
小区处于繁华地段，交通便利，四通八达，配套齐全,106,4室2厅 | 118.01平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼
铜锣湾三房朝南、楼层好 地铁口、带储藏室 配套齐全,145,3室2厅 | 90.09平米 | 南 北 | 简装 | 中楼层(共6层)  | 平房
万达文化旅游城C区 2室1厅 南 北,100,2室1厅 | 80.23平米 | 南 北 | 其他 | 31层  | 板楼
景城名郡 3室2厅 南,92,3室2厅 | 87平米 | 南 | 毛坯 | 低楼层(共18层)  | 板楼
店长推荐，一口价，此价格只卖一周，先到先得，近地铁,76,3室2厅 | 87.73平米 | 南 | 简装 | 低楼层(共26层)  | 板塔结合
首付50万买老城区6米挑空复式四房 改善住房大家庭可选,170,4室2厅 | 187.56平米 | 南 | 精装 | 中楼层(共7层)  | 板楼
湾里 洪恒山庄 新一中旁  复式精装大三房  看房需预约,95,3室2厅 | 136.18平米 | 南 | 精装 | 中楼层(共6层)  | 板楼
2楼带露台，太阳光线好，育新，装修拎包入住,95,2室1厅 | 60.93平米 | 南 | 精装 | 低楼层(共7层)  | 板楼
绿地悦公馆 房东诚心出售 方便看房,93.85,3室2厅 | 96.8平米 | 东南 | 毛坯 | 高楼层(共30层)  | 板楼
经开区 乐盈广场无遮挡三房！！！！,108,3室2厅 | 108.78平米 | 南 | 毛坯 | 高楼层(共18层)  | 塔楼
万科复式洋房，近高新三中，有地铁，有艾溪湖公园.,149,3室2厅 | 89.7平米 | 南 | 精装 | 高楼层(共6层)  | 板楼
莲水巷精装大三房，配套成熟，拎包入住！,83,3室2厅 | 118平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼
